#CHROM	POS	TLL102
TLL102_opera_contig_232	822	52
TLL102_opera_contig_232	823	52
TLL102_opera_contig_232	824	52
TLL102_opera_contig_232	825	53
TLL102_opera_contig_232	826	53
TLL102_opera_contig_232	827	53
TLL102_opera_contig_232	828	54
TLL102_opera_contig_232	829	54
TLL102_opera_contig_232	830	54
TLL102_opera_contig_232	831	54
TLL102_opera_contig_232	832	54
TLL102_opera_contig_232	833	55
TLL102_opera_contig_232	834	54
TLL102_opera_contig_232	835	54
TLL102_opera_contig_232	836	54
TLL102_opera_contig_232	837	56
TLL102_opera_contig_232	838	57
TLL102_opera_contig_232	839	57
TLL102_opera_contig_232	840	56
TLL102_opera_contig_232	841	56
TLL102_opera_contig_232	842	56
TLL102_opera_contig_232	843	57
TLL102_opera_contig_232	844	57
TLL102_opera_contig_232	845	57
TLL102_opera_contig_232	846	57
TLL102_opera_contig_232	847	56
TLL102_opera_contig_232	848	56
TLL102_opera_contig_232	849	54
TLL102_opera_contig_232	850	54
TLL102_opera_contig_232	851	54
TLL102_opera_contig_232	852	53
TLL102_opera_contig_232	853	53
TLL102_opera_contig_232	854	53
TLL102_opera_contig_232	855	57
TLL102_opera_contig_232	856	57
TLL102_opera_contig_232	857	57
TLL102_opera_contig_232	858	58
TLL102_opera_contig_232	859	59
TLL102_opera_contig_232	860	60
TLL102_opera_contig_232	861	60
TLL102_opera_contig_232	862	58
TLL102_opera_contig_232	863	58
TLL102_opera_contig_232	864	59
TLL102_opera_contig_232	865	61
TLL102_opera_contig_232	866	61
TLL102_opera_contig_232	867	64
TLL102_opera_contig_232	868	64
TLL102_opera_contig_232	869	65
TLL102_opera_contig_232	870	62
TLL102_opera_contig_232	871	62
TLL102_opera_contig_232	872	62
TLL102_opera_contig_232	873	62
TLL102_opera_contig_232	874	63
TLL102_opera_contig_232	875	64
TLL102_opera_contig_232	876	65
TLL102_opera_contig_232	877	65
TLL102_opera_contig_232	878	67
TLL102_opera_contig_232	879	67
TLL102_opera_contig_232	880	65
TLL102_opera_contig_232	881	67
TLL102_opera_contig_232	882	66
TLL102_opera_contig_232	883	66
TLL102_opera_contig_232	884	66
TLL102_opera_contig_232	885	66
TLL102_opera_contig_232	886	63
TLL102_opera_contig_232	887	64
TLL102_opera_contig_232	888	65
TLL102_opera_contig_232	889	64
TLL102_opera_contig_232	890	64
TLL102_opera_contig_232	891	64
TLL102_opera_contig_232	892	63
TLL102_opera_contig_232	893	64
TLL102_opera_contig_232	894	65
TLL102_opera_contig_232	895	63
TLL102_opera_contig_232	896	63
TLL102_opera_contig_232	897	64
TLL102_opera_contig_232	898	64
TLL102_opera_contig_232	899	63
TLL102_opera_contig_232	900	63
TLL102_opera_contig_232	901	62
TLL102_opera_contig_232	902	63
TLL102_opera_contig_232	903	65
TLL102_opera_contig_232	904	66
TLL102_opera_contig_232	905	68
TLL102_opera_contig_232	906	68
TLL102_opera_contig_232	907	72
TLL102_opera_contig_232	908	72
TLL102_opera_contig_232	909	71
TLL102_opera_contig_232	910	71
TLL102_opera_contig_232	911	71
TLL102_opera_contig_232	912	71
TLL102_opera_contig_232	913	73
TLL102_opera_contig_232	914	73
TLL102_opera_contig_232	915	74
TLL102_opera_contig_232	916	77
TLL102_opera_contig_232	917	77
TLL102_opera_contig_232	918	77
TLL102_opera_contig_232	919	79
TLL102_opera_contig_232	920	79
TLL102_opera_contig_232	921	80
TLL102_opera_contig_232	922	80
TLL102_opera_contig_232	923	82
TLL102_opera_contig_232	924	80
TLL102_opera_contig_232	925	83
TLL102_opera_contig_232	926	82
TLL102_opera_contig_232	927	82
TLL102_opera_contig_232	928	82
TLL102_opera_contig_232	929	86
TLL102_opera_contig_232	930	84
TLL102_opera_contig_232	931	84
TLL102_opera_contig_232	932	84
TLL102_opera_contig_232	933	84
TLL102_opera_contig_232	934	84
TLL102_opera_contig_232	935	87
TLL102_opera_contig_232	936	87
TLL102_opera_contig_232	937	87
TLL102_opera_contig_232	938	86
TLL102_opera_contig_232	939	89
TLL102_opera_contig_232	940	89
TLL102_opera_contig_232	941	91
TLL102_opera_contig_232	942	91
TLL102_opera_contig_232	943	91
TLL102_opera_contig_232	944	94
TLL102_opera_contig_232	945	93
TLL102_opera_contig_232	946	93
TLL102_opera_contig_232	947	98
TLL102_opera_contig_232	948	95
TLL102_opera_contig_232	949	96
TLL102_opera_contig_232	950	95
TLL102_opera_contig_232	951	95
TLL102_opera_contig_232	952	94
TLL102_opera_contig_232	953	94
TLL102_opera_contig_232	954	97
TLL102_opera_contig_232	955	95
TLL102_opera_contig_232	956	91
TLL102_opera_contig_232	957	91
TLL102_opera_contig_232	958	91
TLL102_opera_contig_232	959	92
TLL102_opera_contig_232	960	91
TLL102_opera_contig_232	961	90
TLL102_opera_contig_232	962	89
TLL102_opera_contig_232	963	89
TLL102_opera_contig_232	964	89
TLL102_opera_contig_232	965	89
TLL102_opera_contig_232	966	89
TLL102_opera_contig_232	967	88
TLL102_opera_contig_232	968	87
TLL102_opera_contig_232	969	85
TLL102_opera_contig_232	970	85
TLL102_opera_contig_232	971	85
TLL102_opera_contig_232	972	83
TLL102_opera_contig_232	973	83
TLL102_opera_contig_232	974	83
TLL102_opera_contig_232	975	83
TLL102_opera_contig_232	976	83
TLL102_opera_contig_232	977	83
TLL102_opera_contig_232	978	83
TLL102_opera_contig_232	979	82
TLL102_opera_contig_232	980	80
TLL102_opera_contig_232	981	80
TLL102_opera_contig_232	982	85
TLL102_opera_contig_232	983	85
TLL102_opera_contig_232	984	84
TLL102_opera_contig_232	985	85
TLL102_opera_contig_232	986	84
TLL102_opera_contig_232	987	86
TLL102_opera_contig_232	988	86
TLL102_opera_contig_232	989	85
TLL102_opera_contig_232	990	85
TLL102_opera_contig_232	991	85
TLL102_opera_contig_232	992	86
TLL102_opera_contig_232	993	86
TLL102_opera_contig_232	994	86
TLL102_opera_contig_232	995	86
TLL102_opera_contig_232	996	84
TLL102_opera_contig_232	997	85
TLL102_opera_contig_232	998	85
TLL102_opera_contig_232	999	85
TLL102_opera_contig_232	1000	86
TLL102_opera_contig_232	1001	89
TLL102_opera_contig_232	1002	89
TLL102_opera_contig_232	1003	87
TLL102_opera_contig_232	1004	87
TLL102_opera_contig_232	1005	87
TLL102_opera_contig_232	1006	86
TLL102_opera_contig_232	1007	79
TLL102_opera_contig_232	1008	79
TLL102_opera_contig_232	1009	78
TLL102_opera_contig_232	1010	78
TLL102_opera_contig_232	1011	78
TLL102_opera_contig_232	1012	76
TLL102_opera_contig_232	1013	76
TLL102_opera_contig_232	1014	76
TLL102_opera_contig_232	1015	75
TLL102_opera_contig_232	1016	75
TLL102_opera_contig_232	1017	75
TLL102_opera_contig_232	1018	75
TLL102_opera_contig_232	1019	75
TLL102_opera_contig_232	1020	74
TLL102_opera_contig_232	1021	74
TLL102_opera_contig_232	1022	74
TLL102_opera_contig_232	1023	74
TLL102_opera_contig_232	1024	76
TLL102_opera_contig_232	1025	75
TLL102_opera_contig_232	1026	74
TLL102_opera_contig_232	1027	73
TLL102_opera_contig_232	1028	75
TLL102_opera_contig_232	1029	76
TLL102_opera_contig_232	1030	74
TLL102_opera_contig_232	1031	74
TLL102_opera_contig_232	1032	71
TLL102_opera_contig_232	1033	73
TLL102_opera_contig_232	1034	73
TLL102_opera_contig_232	1035	73
TLL102_opera_contig_232	1036	73
TLL102_opera_contig_232	1037	73
TLL102_opera_contig_232	1038	70
TLL102_opera_contig_232	1039	69
TLL102_opera_contig_232	1040	70
TLL102_opera_contig_232	1041	70
TLL102_opera_contig_232	1042	69
TLL102_opera_contig_232	1043	67
TLL102_opera_contig_232	1044	66
TLL102_opera_contig_232	1045	65
TLL102_opera_contig_232	1046	68
TLL102_opera_contig_232	1047	65
TLL102_opera_contig_232	1048	61
TLL102_opera_contig_232	1049	62
TLL102_opera_contig_232	1050	60
TLL102_opera_contig_232	1051	61
TLL102_opera_contig_232	1052	61
TLL102_opera_contig_232	1053	61
TLL102_opera_contig_232	1054	57
TLL102_opera_contig_232	1055	56
TLL102_opera_contig_232	1056	52
TLL102_opera_contig_232	1057	52
TLL102_opera_contig_232	1058	52
TLL102_opera_contig_232	1059	54
TLL102_opera_contig_232	1060	54
TLL102_opera_contig_232	1061	54
TLL102_opera_contig_232	1062	54
TLL102_opera_contig_232	1063	54
TLL102_opera_contig_232	1064	54
TLL102_opera_contig_232	1065	54
TLL102_opera_contig_232	1066	50
TLL102_opera_contig_232	1067	49
TLL102_opera_contig_232	1068	50
TLL102_opera_contig_232	1069	50
TLL102_opera_contig_232	1070	50
TLL102_opera_contig_232	1071	49
TLL102_opera_contig_232	1072	49
TLL102_opera_contig_232	1073	49
TLL102_opera_contig_232	1074	47
TLL102_opera_contig_232	1075	47
TLL102_opera_contig_232	1076	44
TLL102_opera_contig_232	1077	44
TLL102_opera_contig_232	1078	45
TLL102_opera_contig_232	1079	45
TLL102_opera_contig_232	1080	45
TLL102_opera_contig_232	1081	45
TLL102_opera_contig_232	1082	48
TLL102_opera_contig_232	1083	48
TLL102_opera_contig_232	1084	48
TLL102_opera_contig_232	1085	50
TLL102_opera_contig_232	1086	47
TLL102_opera_contig_232	1087	45
TLL102_opera_contig_232	1088	45
TLL102_opera_contig_232	1089	46
TLL102_opera_contig_232	1090	46
TLL102_opera_contig_232	1091	46
TLL102_opera_contig_232	1092	47
TLL102_opera_contig_232	1093	47
TLL102_opera_contig_232	1094	47
TLL102_opera_contig_232	1095	47
TLL102_opera_contig_232	1096	47
TLL102_opera_contig_232	1097	48
TLL102_opera_contig_232	1098	46
TLL102_opera_contig_232	1099	46
TLL102_opera_contig_232	1100	46
TLL102_opera_contig_232	1101	46
TLL102_opera_contig_232	1102	47
TLL102_opera_contig_232	1103	47
TLL102_opera_contig_232	1104	43
TLL102_opera_contig_232	1105	42
TLL102_opera_contig_232	1106	46
TLL102_opera_contig_232	1107	46
TLL102_opera_contig_232	1108	47
TLL102_opera_contig_232	1109	47
TLL102_opera_contig_232	1110	46
TLL102_opera_contig_232	1111	46
TLL102_opera_contig_232	1112	46
TLL102_opera_contig_232	1113	47
TLL102_opera_contig_232	1114	47
TLL102_opera_contig_232	1115	47
TLL102_opera_contig_232	1116	47
TLL102_opera_contig_232	1117	47
TLL102_opera_contig_232	1118	47
TLL102_opera_contig_232	1119	49
TLL102_opera_contig_232	1120	49
TLL102_opera_contig_232	1121	52
TLL102_opera_contig_232	1122	52
TLL102_opera_contig_232	1123	51
TLL102_opera_contig_232	1124	51
TLL102_opera_contig_232	1125	51
TLL102_opera_contig_232	1126	53
TLL102_opera_contig_232	1127	55
TLL102_opera_contig_232	1128	55
TLL102_opera_contig_232	1129	55
TLL102_opera_contig_232	1130	53
TLL102_opera_contig_232	1131	53
TLL102_opera_contig_232	1132	52
TLL102_opera_contig_232	1133	52
TLL102_opera_contig_232	1134	52
TLL102_opera_contig_232	1135	52
TLL102_opera_contig_232	1136	53
TLL102_opera_contig_232	1137	53
TLL102_opera_contig_232	1138	53
TLL102_opera_contig_232	1139	53
TLL102_opera_contig_232	1140	53
TLL102_opera_contig_232	1141	53
TLL102_opera_contig_232	1142	54
TLL102_opera_contig_232	1143	53
TLL102_opera_contig_232	1144	54
TLL102_opera_contig_232	1145	53
TLL102_opera_contig_232	1146	54
TLL102_opera_contig_232	1147	55
TLL102_opera_contig_232	1148	54
TLL102_opera_contig_232	1149	54
TLL102_opera_contig_232	1150	54
TLL102_opera_contig_232	1151	55
TLL102_opera_contig_232	1152	54
TLL102_opera_contig_232	1153	54
TLL102_opera_contig_232	1154	54
TLL102_opera_contig_232	1155	58
TLL102_opera_contig_232	1156	58
TLL102_opera_contig_232	1157	59
TLL102_opera_contig_232	1158	60
TLL102_opera_contig_232	1159	60
TLL102_opera_contig_232	1160	60
TLL102_opera_contig_232	1161	59
TLL102_opera_contig_232	1162	59
TLL102_opera_contig_232	1163	59
TLL102_opera_contig_232	1164	61
TLL102_opera_contig_232	1165	61
TLL102_opera_contig_232	1166	61
TLL102_opera_contig_232	1167	61
TLL102_opera_contig_232	1168	63
TLL102_opera_contig_232	1169	63
TLL102_opera_contig_232	1170	65
TLL102_opera_contig_232	1171	65
TLL102_opera_contig_232	1172	66
TLL102_opera_contig_232	1173	66
TLL102_opera_contig_232	1174	66
TLL102_opera_contig_232	1175	64
TLL102_opera_contig_232	1176	64
TLL102_opera_contig_232	1177	64
TLL102_opera_contig_232	1178	64
TLL102_opera_contig_232	1179	64
TLL102_opera_contig_232	1180	63
TLL102_opera_contig_232	1181	63
TLL102_opera_contig_232	1182	63
TLL102_opera_contig_232	1183	62
TLL102_opera_contig_232	1184	62
TLL102_opera_contig_232	1185	62
TLL102_opera_contig_232	1186	60
TLL102_opera_contig_232	1187	62
TLL102_opera_contig_232	1188	62
TLL102_opera_contig_232	1189	62
TLL102_opera_contig_232	1190	62
TLL102_opera_contig_232	1191	61
TLL102_opera_contig_232	1192	61
TLL102_opera_contig_232	1193	61
TLL102_opera_contig_232	1194	65
TLL102_opera_contig_232	1195	66
TLL102_opera_contig_232	1196	66
TLL102_opera_contig_232	1197	64
TLL102_opera_contig_232	1198	64
TLL102_opera_contig_232	1199	65
TLL102_opera_contig_232	1200	64
TLL102_opera_contig_232	1201	64
TLL102_opera_contig_232	1202	65
TLL102_opera_contig_232	1203	68
TLL102_opera_contig_232	1204	67
TLL102_opera_contig_232	1205	69
TLL102_opera_contig_232	1206	71
TLL102_opera_contig_232	1207	69
TLL102_opera_contig_232	1208	70
TLL102_opera_contig_232	1209	70
TLL102_opera_contig_232	1210	70
TLL102_opera_contig_232	1211	70
TLL102_opera_contig_232	1212	70
TLL102_opera_contig_232	1213	70
TLL102_opera_contig_232	1214	71
TLL102_opera_contig_232	1215	70
TLL102_opera_contig_232	1216	70
TLL102_opera_contig_232	1217	70
TLL102_opera_contig_232	1218	70
TLL102_opera_contig_232	1219	69
TLL102_opera_contig_232	1220	69
TLL102_opera_contig_232	1221	69
TLL102_opera_contig_232	1222	69
TLL102_opera_contig_232	1223	71
TLL102_opera_contig_232	1224	71
TLL102_opera_contig_232	1225	71
TLL102_opera_contig_232	1226	71
TLL102_opera_contig_232	1227	70
TLL102_opera_contig_232	1228	70
TLL102_opera_contig_232	1229	69
TLL102_opera_contig_232	1230	67
TLL102_opera_contig_232	1231	67
TLL102_opera_contig_232	1232	65
TLL102_opera_contig_232	1233	65
TLL102_opera_contig_232	1234	65
TLL102_opera_contig_232	1235	66
TLL102_opera_contig_232	1236	66
TLL102_opera_contig_232	1237	66
TLL102_opera_contig_232	1238	66
TLL102_opera_contig_232	1239	66
TLL102_opera_contig_232	1240	64
TLL102_opera_contig_232	1241	64
TLL102_opera_contig_232	1242	63
TLL102_opera_contig_232	1243	63
TLL102_opera_contig_232	1244	63
TLL102_opera_contig_232	1245	61
TLL102_opera_contig_232	1246	60
TLL102_opera_contig_232	1247	59
TLL102_opera_contig_232	1248	59
TLL102_opera_contig_232	1249	57
TLL102_opera_contig_232	1250	57
TLL102_opera_contig_232	1251	58
TLL102_opera_contig_232	1252	58
TLL102_opera_contig_232	1253	59
TLL102_opera_contig_232	1254	59
TLL102_opera_contig_232	1255	59
TLL102_opera_contig_232	1256	60
TLL102_opera_contig_232	1257	60
TLL102_opera_contig_232	1258	60
TLL102_opera_contig_232	1259	59
TLL102_opera_contig_232	1260	59
TLL102_opera_contig_232	1261	59
TLL102_opera_contig_232	1262	59
TLL102_opera_contig_232	1263	59
TLL102_opera_contig_232	1264	58
TLL102_opera_contig_232	1265	58
TLL102_opera_contig_232	1266	59
TLL102_opera_contig_232	1267	59
TLL102_opera_contig_232	1268	59
TLL102_opera_contig_232	1269	59
TLL102_opera_contig_232	1270	58
TLL102_opera_contig_232	1271	58
TLL102_opera_contig_232	1272	59
TLL102_opera_contig_232	1273	59
TLL102_opera_contig_232	1274	58
TLL102_opera_contig_232	1275	62
TLL102_opera_contig_232	1276	62
TLL102_opera_contig_232	1277	62
TLL102_opera_contig_232	1278	58
TLL102_opera_contig_232	1279	59
TLL102_opera_contig_232	1280	58
TLL102_opera_contig_232	1281	58
TLL102_opera_contig_232	1282	58
TLL102_opera_contig_232	1283	58
TLL102_opera_contig_232	1284	57
TLL102_opera_contig_232	1285	58
TLL102_opera_contig_232	1286	56
TLL102_opera_contig_232	1287	54
TLL102_opera_contig_232	1288	54
TLL102_opera_contig_232	1289	54
TLL102_opera_contig_232	1290	54
TLL102_opera_contig_232	1291	54
TLL102_opera_contig_232	1292	53
TLL102_opera_contig_232	1293	51
TLL102_opera_contig_232	1294	50
TLL102_opera_contig_232	1295	50
TLL102_opera_contig_232	1296	52
TLL102_opera_contig_232	1297	50
TLL102_opera_contig_232	1298	50
TLL102_opera_contig_232	1299	48
TLL102_opera_contig_232	1300	50
TLL102_opera_contig_232	1301	50
TLL102_opera_contig_232	1302	50
TLL102_opera_contig_232	1303	50
TLL102_opera_contig_232	1304	53
TLL102_opera_contig_232	1305	53
TLL102_opera_contig_232	1306	52
TLL102_opera_contig_232	1307	52
TLL102_opera_contig_232	1308	52
TLL102_opera_contig_232	1309	54
TLL102_opera_contig_232	1310	56
TLL102_opera_contig_232	1311	56
TLL102_opera_contig_232	1312	56
TLL102_opera_contig_232	1313	56
TLL102_opera_contig_232	1314	56
TLL102_opera_contig_232	1315	57
TLL102_opera_contig_232	1316	57
TLL102_opera_contig_232	1317	57
TLL102_opera_contig_232	1318	57
TLL102_opera_contig_232	1319	60
TLL102_opera_contig_232	1320	60
TLL102_opera_contig_232	1321	58
TLL102_opera_contig_232	1322	57
TLL102_opera_contig_232	1323	56
TLL102_opera_contig_232	1324	57
TLL102_opera_contig_232	1325	57
TLL102_opera_contig_232	1326	58
TLL102_opera_contig_232	1327	58
TLL102_opera_contig_232	1328	58
TLL102_opera_contig_232	1329	58
TLL102_opera_contig_232	1330	58
TLL102_opera_contig_232	1331	58
TLL102_opera_contig_232	1332	58
TLL102_opera_contig_232	1333	58
TLL102_opera_contig_232	1334	58
TLL102_opera_contig_232	1335	58
TLL102_opera_contig_232	1336	57
TLL102_opera_contig_232	1337	57
TLL102_opera_contig_232	1338	57
TLL102_opera_contig_232	1339	57
TLL102_opera_contig_232	1340	57
TLL102_opera_contig_232	1341	57
TLL102_opera_contig_232	1342	55
TLL102_opera_contig_232	1343	55
TLL102_opera_contig_232	1344	55
TLL102_opera_contig_232	1345	55
TLL102_opera_contig_232	1346	55
TLL102_opera_contig_232	1347	53
TLL102_opera_contig_232	1348	58
TLL102_opera_contig_232	1349	57
TLL102_opera_contig_232	1350	57
TLL102_opera_contig_232	1351	57
TLL102_opera_contig_232	1352	57
TLL102_opera_contig_232	1353	58
TLL102_opera_contig_232	1354	58
TLL102_opera_contig_232	1355	58
TLL102_opera_contig_232	1356	56
TLL102_opera_contig_232	1357	58
TLL102_opera_contig_232	1358	61
TLL102_opera_contig_232	1359	63
TLL102_opera_contig_232	1360	63
TLL102_opera_contig_232	1361	63
TLL102_opera_contig_232	1362	63
TLL102_opera_contig_232	1363	63
TLL102_opera_contig_232	1364	61
TLL102_opera_contig_232	1365	61
TLL102_opera_contig_232	1366	62
TLL102_opera_contig_232	1367	62
TLL102_opera_contig_232	1368	60
TLL102_opera_contig_232	1369	60
TLL102_opera_contig_232	1370	60
TLL102_opera_contig_232	1371	63
TLL102_opera_contig_232	1372	63
TLL102_opera_contig_232	1373	65
TLL102_opera_contig_232	1374	65
TLL102_opera_contig_232	1375	65
TLL102_opera_contig_232	1376	65
TLL102_opera_contig_232	1377	64
TLL102_opera_contig_232	1378	64
TLL102_opera_contig_232	1379	64
TLL102_opera_contig_232	1380	64
TLL102_opera_contig_232	1381	64
TLL102_opera_contig_232	1382	64
TLL102_opera_contig_232	1383	63
TLL102_opera_contig_232	1384	63
TLL102_opera_contig_232	1385	63
TLL102_opera_contig_232	1386	63
TLL102_opera_contig_232	1387	66
TLL102_opera_contig_232	1388	66
TLL102_opera_contig_232	1389	67
TLL102_opera_contig_232	1390	67
TLL102_opera_contig_232	1391	65
TLL102_opera_contig_232	1392	66
TLL102_opera_contig_232	1393	66
TLL102_opera_contig_232	1394	66
TLL102_opera_contig_232	1395	69
TLL102_opera_contig_232	1396	67
TLL102_opera_contig_232	1397	65
TLL102_opera_contig_232	1398	65
TLL102_opera_contig_232	1399	65
TLL102_opera_contig_232	1400	65
TLL102_opera_contig_232	1401	66
TLL102_opera_contig_232	1402	67
TLL102_opera_contig_232	1403	70
TLL102_opera_contig_232	1404	74
TLL102_opera_contig_232	1405	74
TLL102_opera_contig_232	1406	74
TLL102_opera_contig_232	1407	73
TLL102_opera_contig_232	1408	74
TLL102_opera_contig_232	1409	74
TLL102_opera_contig_232	1410	74
TLL102_opera_contig_232	1411	74
TLL102_opera_contig_232	1412	74
TLL102_opera_contig_232	1413	74
TLL102_opera_contig_232	1414	74
TLL102_opera_contig_232	1415	74
TLL102_opera_contig_232	1416	75
TLL102_opera_contig_232	1417	77
TLL102_opera_contig_232	1418	77
TLL102_opera_contig_232	1419	77
TLL102_opera_contig_232	1420	77
TLL102_opera_contig_232	1421	76
TLL102_opera_contig_232	1422	74
TLL102_opera_contig_232	1423	74
TLL102_opera_contig_232	1424	74
TLL102_opera_contig_232	1425	74
TLL102_opera_contig_232	1426	72
TLL102_opera_contig_232	1427	72
TLL102_opera_contig_232	1428	71
TLL102_opera_contig_232	1429	70
TLL102_opera_contig_232	1430	70
TLL102_opera_contig_232	1431	71
TLL102_opera_contig_232	1432	72
TLL102_opera_contig_232	1433	68
TLL102_opera_contig_232	1434	68
TLL102_opera_contig_232	1435	69
TLL102_opera_contig_232	1436	69
TLL102_opera_contig_232	1437	71
TLL102_opera_contig_232	1438	71
TLL102_opera_contig_232	1439	71
