#CHROM	POS	TLL62
TLL62_41__full_1	932	75
TLL62_41__full_1	933	73
TLL62_41__full_1	934	72
TLL62_41__full_1	935	71
TLL62_41__full_1	936	71
TLL62_41__full_1	937	71
TLL62_41__full_1	938	71
TLL62_41__full_1	939	71
TLL62_41__full_1	940	68
TLL62_41__full_1	941	65
TLL62_41__full_1	942	65
TLL62_41__full_1	943	65
TLL62_41__full_1	944	65
TLL62_41__full_1	945	63
TLL62_41__full_1	946	63
TLL62_41__full_1	947	62
TLL62_41__full_1	948	62
TLL62_41__full_1	949	61
TLL62_41__full_1	950	61
TLL62_41__full_1	951	61
TLL62_41__full_1	952	61
TLL62_41__full_1	953	60
TLL62_41__full_1	954	60
TLL62_41__full_1	955	59
TLL62_41__full_1	956	59
TLL62_41__full_1	957	59
TLL62_41__full_1	958	57
TLL62_41__full_1	959	57
TLL62_41__full_1	960	56
TLL62_41__full_1	961	56
TLL62_41__full_1	962	56
TLL62_41__full_1	963	53
TLL62_41__full_1	964	51
TLL62_41__full_1	965	51
TLL62_41__full_1	966	52
TLL62_41__full_1	967	52
TLL62_41__full_1	968	50
TLL62_41__full_1	969	50
TLL62_41__full_1	970	49
TLL62_41__full_1	971	49
TLL62_41__full_1	972	49
TLL62_41__full_1	973	49
TLL62_41__full_1	974	49
TLL62_41__full_1	975	49
TLL62_41__full_1	976	50
TLL62_41__full_1	977	50
TLL62_41__full_1	978	50
TLL62_41__full_1	979	52
TLL62_41__full_1	980	52
TLL62_41__full_1	981	52
TLL62_41__full_1	982	52
TLL62_41__full_1	983	50
TLL62_41__full_1	984	48
TLL62_41__full_1	985	44
TLL62_41__full_1	986	44
TLL62_41__full_1	987	44
TLL62_41__full_1	988	45
TLL62_41__full_1	989	48
TLL62_41__full_1	990	48
TLL62_41__full_1	991	48
TLL62_41__full_1	992	48
TLL62_41__full_1	993	50
TLL62_41__full_1	994	51
TLL62_41__full_1	995	51
TLL62_41__full_1	996	51
TLL62_41__full_1	997	52
TLL62_41__full_1	998	53
TLL62_41__full_1	999	54
TLL62_41__full_1	1000	54
TLL62_41__full_1	1001	52
TLL62_41__full_1	1002	51
TLL62_41__full_1	1003	53
TLL62_41__full_1	1004	52
TLL62_41__full_1	1005	52
TLL62_41__full_1	1006	57
TLL62_41__full_1	1007	57
TLL62_41__full_1	1008	59
TLL62_41__full_1	1009	59
TLL62_41__full_1	1010	59
TLL62_41__full_1	1011	55
TLL62_41__full_1	1012	54
TLL62_41__full_1	1013	55
TLL62_41__full_1	1014	55
TLL62_41__full_1	1015	57
TLL62_41__full_1	1016	57
TLL62_41__full_1	1017	55
TLL62_41__full_1	1018	55
TLL62_41__full_1	1019	55
TLL62_41__full_1	1020	53
TLL62_41__full_1	1021	53
TLL62_41__full_1	1022	53
TLL62_41__full_1	1023	53
TLL62_41__full_1	1024	54
TLL62_41__full_1	1025	53
TLL62_41__full_1	1026	53
TLL62_41__full_1	1027	55
TLL62_41__full_1	1028	54
TLL62_41__full_1	1029	53
TLL62_41__full_1	1030	54
TLL62_41__full_1	1031	56
TLL62_41__full_1	1032	56
TLL62_41__full_1	1033	56
TLL62_41__full_1	1034	56
TLL62_41__full_1	1035	56
TLL62_41__full_1	1036	56
TLL62_41__full_1	1037	57
TLL62_41__full_1	1038	53
TLL62_41__full_1	1039	54
TLL62_41__full_1	1040	54
TLL62_41__full_1	1041	55
TLL62_41__full_1	1042	55
TLL62_41__full_1	1043	55
TLL62_41__full_1	1044	55
TLL62_41__full_1	1045	52
TLL62_41__full_1	1046	52
TLL62_41__full_1	1047	53
TLL62_41__full_1	1048	53
TLL62_41__full_1	1049	53
TLL62_41__full_1	1050	53
TLL62_41__full_1	1051	53
TLL62_41__full_1	1052	53
TLL62_41__full_1	1053	53
TLL62_41__full_1	1054	54
TLL62_41__full_1	1055	54
TLL62_41__full_1	1056	56
TLL62_41__full_1	1057	57
TLL62_41__full_1	1058	57
TLL62_41__full_1	1059	59
TLL62_41__full_1	1060	59
TLL62_41__full_1	1061	64
TLL62_41__full_1	1062	63
TLL62_41__full_1	1063	64
TLL62_41__full_1	1064	63
TLL62_41__full_1	1065	63
TLL62_41__full_1	1066	63
TLL62_41__full_1	1067	63
TLL62_41__full_1	1068	63
TLL62_41__full_1	1069	65
TLL62_41__full_1	1070	64
TLL62_41__full_1	1071	64
TLL62_41__full_1	1072	65
TLL62_41__full_1	1073	65
TLL62_41__full_1	1074	65
TLL62_41__full_1	1075	67
TLL62_41__full_1	1076	67
TLL62_41__full_1	1077	64
TLL62_41__full_1	1078	66
TLL62_41__full_1	1079	66
TLL62_41__full_1	1080	69
TLL62_41__full_1	1081	70
TLL62_41__full_1	1082	70
TLL62_41__full_1	1083	70
TLL62_41__full_1	1084	72
TLL62_41__full_1	1085	73
TLL62_41__full_1	1086	73
TLL62_41__full_1	1087	74
TLL62_41__full_1	1088	77
TLL62_41__full_1	1089	78
TLL62_41__full_1	1090	78
TLL62_41__full_1	1091	77
TLL62_41__full_1	1092	80
TLL62_41__full_1	1093	79
TLL62_41__full_1	1094	79
TLL62_41__full_1	1095	80
TLL62_41__full_1	1096	80
TLL62_41__full_1	1097	83
TLL62_41__full_1	1098	82
TLL62_41__full_1	1099	84
TLL62_41__full_1	1100	83
TLL62_41__full_1	1101	84
TLL62_41__full_1	1102	84
TLL62_41__full_1	1103	84
TLL62_41__full_1	1104	86
TLL62_41__full_1	1105	90
TLL62_41__full_1	1106	88
TLL62_41__full_1	1107	89
TLL62_41__full_1	1108	89
TLL62_41__full_1	1109	89
TLL62_41__full_1	1110	88
TLL62_41__full_1	1111	89
TLL62_41__full_1	1112	89
TLL62_41__full_1	1113	91
TLL62_41__full_1	1114	96
TLL62_41__full_1	1115	95
TLL62_41__full_1	1116	98
TLL62_41__full_1	1117	98
TLL62_41__full_1	1118	99
TLL62_41__full_1	1119	108
TLL62_41__full_1	1120	111
TLL62_41__full_1	1121	111
TLL62_41__full_1	1122	111
TLL62_41__full_1	1123	111
TLL62_41__full_1	1124	111
TLL62_41__full_1	1125	115
TLL62_41__full_1	1126	115
TLL62_41__full_1	1127	114
TLL62_41__full_1	1128	117
TLL62_41__full_1	1129	119
TLL62_41__full_1	1130	117
TLL62_41__full_1	1131	117
TLL62_41__full_1	1132	118
TLL62_41__full_1	1133	119
TLL62_41__full_1	1134	120
TLL62_41__full_1	1135	120
TLL62_41__full_1	1136	120
TLL62_41__full_1	1137	121
TLL62_41__full_1	1138	123
TLL62_41__full_1	1139	120
TLL62_41__full_1	1140	120
TLL62_41__full_1	1141	122
TLL62_41__full_1	1142	122
TLL62_41__full_1	1143	125
TLL62_41__full_1	1144	125
TLL62_41__full_1	1145	126
TLL62_41__full_1	1146	124
TLL62_41__full_1	1147	125
TLL62_41__full_1	1148	122
TLL62_41__full_1	1149	122
TLL62_41__full_1	1150	122
TLL62_41__full_1	1151	122
TLL62_41__full_1	1152	122
TLL62_41__full_1	1153	124
TLL62_41__full_1	1154	126
TLL62_41__full_1	1155	126
TLL62_41__full_1	1156	126
TLL62_41__full_1	1157	121
TLL62_41__full_1	1158	124
TLL62_41__full_1	1159	124
TLL62_41__full_1	1160	124
TLL62_41__full_1	1161	122
TLL62_41__full_1	1162	123
TLL62_41__full_1	1163	124
TLL62_41__full_1	1164	123
TLL62_41__full_1	1165	124
TLL62_41__full_1	1166	122
TLL62_41__full_1	1167	124
TLL62_41__full_1	1168	124
TLL62_41__full_1	1169	127
TLL62_41__full_1	1170	127
TLL62_41__full_1	1171	128
TLL62_41__full_1	1172	130
TLL62_41__full_1	1173	131
TLL62_41__full_1	1174	132
TLL62_41__full_1	1175	134
TLL62_41__full_1	1176	132
TLL62_41__full_1	1177	129
TLL62_41__full_1	1178	128
TLL62_41__full_1	1179	128
TLL62_41__full_1	1180	128
TLL62_41__full_1	1181	127
TLL62_41__full_1	1182	130
TLL62_41__full_1	1183	130
TLL62_41__full_1	1184	131
TLL62_41__full_1	1185	131
TLL62_41__full_1	1186	131
TLL62_41__full_1	1187	131
TLL62_41__full_1	1188	130
TLL62_41__full_1	1189	130
TLL62_41__full_1	1190	129
TLL62_41__full_1	1191	129
TLL62_41__full_1	1192	131
TLL62_41__full_1	1193	132
TLL62_41__full_1	1194	133
TLL62_41__full_1	1195	133
TLL62_41__full_1	1196	133
TLL62_41__full_1	1197	133
TLL62_41__full_1	1198	135
TLL62_41__full_1	1199	133
TLL62_41__full_1	1200	137
TLL62_41__full_1	1201	137
TLL62_41__full_1	1202	135
TLL62_41__full_1	1203	135
TLL62_41__full_1	1204	134
TLL62_41__full_1	1205	134
TLL62_41__full_1	1206	134
TLL62_41__full_1	1207	132
TLL62_41__full_1	1208	129
TLL62_41__full_1	1209	129
TLL62_41__full_1	1210	131
TLL62_41__full_1	1211	131
TLL62_41__full_1	1212	129
TLL62_41__full_1	1213	129
TLL62_41__full_1	1214	128
TLL62_41__full_1	1215	128
TLL62_41__full_1	1216	128
TLL62_41__full_1	1217	128
TLL62_41__full_1	1218	127
TLL62_41__full_1	1219	128
TLL62_41__full_1	1220	130
TLL62_41__full_1	1221	130
TLL62_41__full_1	1222	130
TLL62_41__full_1	1223	128
TLL62_41__full_1	1224	129
TLL62_41__full_1	1225	128
TLL62_41__full_1	1226	126
TLL62_41__full_1	1227	123
TLL62_41__full_1	1228	123
TLL62_41__full_1	1229	125
TLL62_41__full_1	1230	120
TLL62_41__full_1	1231	122
TLL62_41__full_1	1232	123
TLL62_41__full_1	1233	123
TLL62_41__full_1	1234	123
TLL62_41__full_1	1235	124
TLL62_41__full_1	1236	124
TLL62_41__full_1	1237	124
TLL62_41__full_1	1238	123
TLL62_41__full_1	1239	120
TLL62_41__full_1	1240	119
TLL62_41__full_1	1241	119
TLL62_41__full_1	1242	120
TLL62_41__full_1	1243	120
TLL62_41__full_1	1244	120
TLL62_41__full_1	1245	121
TLL62_41__full_1	1246	118
TLL62_41__full_1	1247	116
TLL62_41__full_1	1248	111
TLL62_41__full_1	1249	113
TLL62_41__full_1	1250	114
TLL62_41__full_1	1251	114
TLL62_41__full_1	1252	115
TLL62_41__full_1	1253	115
TLL62_41__full_1	1254	115
TLL62_41__full_1	1255	113
TLL62_41__full_1	1256	113
TLL62_41__full_1	1257	113
TLL62_41__full_1	1258	112
TLL62_41__full_1	1259	112
TLL62_41__full_1	1260	111
TLL62_41__full_1	1261	110
TLL62_41__full_1	1262	110
TLL62_41__full_1	1263	110
TLL62_41__full_1	1264	110
TLL62_41__full_1	1265	111
TLL62_41__full_1	1266	114
TLL62_41__full_1	1267	111
TLL62_41__full_1	1268	112
TLL62_41__full_1	1269	109
TLL62_41__full_1	1270	104
TLL62_41__full_1	1271	101
TLL62_41__full_1	1272	101
TLL62_41__full_1	1273	104
TLL62_41__full_1	1274	104
TLL62_41__full_1	1275	104
TLL62_41__full_1	1276	104
TLL62_41__full_1	1277	105
TLL62_41__full_1	1278	105
TLL62_41__full_1	1279	104
TLL62_41__full_1	1280	104
TLL62_41__full_1	1281	104
TLL62_41__full_1	1282	103
TLL62_41__full_1	1283	103
TLL62_41__full_1	1284	102
TLL62_41__full_1	1285	101
TLL62_41__full_1	1286	101
TLL62_41__full_1	1287	99
TLL62_41__full_1	1288	98
TLL62_41__full_1	1289	98
TLL62_41__full_1	1290	99
TLL62_41__full_1	1291	108
TLL62_41__full_1	1292	107
TLL62_41__full_1	1293	108
TLL62_41__full_1	1294	107
TLL62_41__full_1	1295	106
TLL62_41__full_1	1296	107
TLL62_41__full_1	1297	107
TLL62_41__full_1	1298	106
TLL62_41__full_1	1299	108
TLL62_41__full_1	1300	111
TLL62_41__full_1	1301	110
TLL62_41__full_1	1302	110
TLL62_41__full_1	1303	110
TLL62_41__full_1	1304	110
TLL62_41__full_1	1305	108
TLL62_41__full_1	1306	108
TLL62_41__full_1	1307	108
TLL62_41__full_1	1308	108
TLL62_41__full_1	1309	105
TLL62_41__full_1	1310	105
TLL62_41__full_1	1311	106
TLL62_41__full_1	1312	106
TLL62_41__full_1	1313	105
TLL62_41__full_1	1314	106
TLL62_41__full_1	1315	106
TLL62_41__full_1	1316	105
TLL62_41__full_1	1317	106
TLL62_41__full_1	1318	107
TLL62_41__full_1	1319	107
TLL62_41__full_1	1320	104
TLL62_41__full_1	1321	104
TLL62_41__full_1	1322	103
TLL62_41__full_1	1323	102
TLL62_41__full_1	1324	103
TLL62_41__full_1	1325	104
TLL62_41__full_1	1326	102
TLL62_41__full_1	1327	102
TLL62_41__full_1	1328	99
TLL62_41__full_1	1329	100
TLL62_41__full_1	1330	101
TLL62_41__full_1	1331	100
TLL62_41__full_1	1332	100
TLL62_41__full_1	1333	98
TLL62_41__full_1	1334	99
TLL62_41__full_1	1335	98
TLL62_41__full_1	1336	98
TLL62_41__full_1	1337	98
TLL62_41__full_1	1338	98
TLL62_41__full_1	1339	100
TLL62_41__full_1	1340	100
TLL62_41__full_1	1341	98
TLL62_41__full_1	1342	96
TLL62_41__full_1	1343	95
TLL62_41__full_1	1344	94
TLL62_41__full_1	1345	93
TLL62_41__full_1	1346	93
TLL62_41__full_1	1347	93
TLL62_41__full_1	1348	93
TLL62_41__full_1	1349	86
TLL62_41__full_1	1350	86
TLL62_41__full_1	1351	91
TLL62_41__full_1	1352	91
TLL62_41__full_1	1353	92
TLL62_41__full_1	1354	92
TLL62_41__full_1	1355	92
TLL62_41__full_1	1356	92
TLL62_41__full_1	1357	93
TLL62_41__full_1	1358	94
TLL62_41__full_1	1359	95
TLL62_41__full_1	1360	95
TLL62_41__full_1	1361	93
TLL62_41__full_1	1362	92
TLL62_41__full_1	1363	94
TLL62_41__full_1	1364	97
TLL62_41__full_1	1365	100
TLL62_41__full_1	1366	100
TLL62_41__full_1	1367	102
TLL62_41__full_1	1368	102
TLL62_41__full_1	1369	99
TLL62_41__full_1	1370	96
TLL62_41__full_1	1371	97
TLL62_41__full_1	1372	95
TLL62_41__full_1	1373	93
TLL62_41__full_1	1374	92
TLL62_41__full_1	1375	90
TLL62_41__full_1	1376	89
TLL62_41__full_1	1377	92
TLL62_41__full_1	1378	91
TLL62_41__full_1	1379	91
TLL62_41__full_1	1380	91
TLL62_41__full_1	1381	92
TLL62_41__full_1	1382	89
TLL62_41__full_1	1383	86
TLL62_41__full_1	1384	87
TLL62_41__full_1	1385	88
TLL62_41__full_1	1386	88
TLL62_41__full_1	1387	88
TLL62_41__full_1	1388	88
TLL62_41__full_1	1389	90
TLL62_41__full_1	1390	91
TLL62_41__full_1	1391	91
TLL62_41__full_1	1392	92
TLL62_41__full_1	1393	93
TLL62_41__full_1	1394	94
TLL62_41__full_1	1395	94
TLL62_41__full_1	1396	93
TLL62_41__full_1	1397	93
TLL62_41__full_1	1398	99
TLL62_41__full_1	1399	100
TLL62_41__full_1	1400	100
TLL62_41__full_1	1401	101
TLL62_41__full_1	1402	101
TLL62_41__full_1	1403	107
TLL62_41__full_1	1404	107
TLL62_41__full_1	1405	109
TLL62_41__full_1	1406	107
TLL62_41__full_1	1407	105
TLL62_41__full_1	1408	106
TLL62_41__full_1	1409	107
TLL62_41__full_1	1410	110
TLL62_41__full_1	1411	110
TLL62_41__full_1	1412	110
TLL62_41__full_1	1413	108
TLL62_41__full_1	1414	108
TLL62_41__full_1	1415	108
TLL62_41__full_1	1416	108
TLL62_41__full_1	1417	106
TLL62_41__full_1	1418	102
TLL62_41__full_1	1419	103
TLL62_41__full_1	1420	103
TLL62_41__full_1	1421	105
TLL62_41__full_1	1422	105
TLL62_41__full_1	1423	108
TLL62_41__full_1	1424	107
TLL62_41__full_1	1425	110
TLL62_41__full_1	1426	111
TLL62_41__full_1	1427	111
TLL62_41__full_1	1428	110
TLL62_41__full_1	1429	110
TLL62_41__full_1	1430	110
TLL62_41__full_1	1431	112
TLL62_41__full_1	1432	113
TLL62_41__full_1	1433	113
TLL62_41__full_1	1434	113
TLL62_41__full_1	1435	113
TLL62_41__full_1	1436	113
TLL62_41__full_1	1437	113
TLL62_41__full_1	1438	114
TLL62_41__full_1	1439	114
TLL62_41__full_1	1440	112
TLL62_41__full_1	1441	109
TLL62_41__full_1	1442	109
TLL62_41__full_1	1443	107
TLL62_41__full_1	1444	108
TLL62_41__full_1	1445	108
TLL62_41__full_1	1446	108
TLL62_41__full_1	1447	108
TLL62_41__full_1	1448	108
TLL62_41__full_1	1449	113
TLL62_41__full_1	1450	114
TLL62_41__full_1	1451	111
TLL62_41__full_1	1452	111
TLL62_41__full_1	1453	111
TLL62_41__full_1	1454	114
TLL62_41__full_1	1455	116
TLL62_41__full_1	1456	121
TLL62_41__full_1	1457	121
TLL62_41__full_1	1458	122
TLL62_41__full_1	1459	125
TLL62_41__full_1	1460	125
TLL62_41__full_1	1461	124
TLL62_41__full_1	1462	126
TLL62_41__full_1	1463	129
TLL62_41__full_1	1464	130
TLL62_41__full_1	1465	130
TLL62_41__full_1	1466	130
TLL62_41__full_1	1467	133
TLL62_41__full_1	1468	132
TLL62_41__full_1	1469	134
TLL62_41__full_1	1470	134
TLL62_41__full_1	1471	136
TLL62_41__full_1	1472	136
TLL62_41__full_1	1473	137
TLL62_41__full_1	1474	137
TLL62_41__full_1	1475	136
TLL62_41__full_1	1476	135
TLL62_41__full_1	1477	136
TLL62_41__full_1	1478	135
TLL62_41__full_1	1479	140
TLL62_41__full_1	1480	139
TLL62_41__full_1	1481	142
TLL62_41__full_1	1482	142
TLL62_41__full_1	1483	142
TLL62_41__full_1	1484	142
TLL62_41__full_1	1485	141
TLL62_41__full_1	1486	144
TLL62_41__full_1	1487	144
TLL62_41__full_1	1488	144
TLL62_41__full_1	1489	143
TLL62_41__full_1	1490	143
TLL62_41__full_1	1491	147
TLL62_41__full_1	1492	148
TLL62_41__full_1	1493	149
TLL62_41__full_1	1494	149
TLL62_41__full_1	1495	151
TLL62_41__full_1	1496	151
TLL62_41__full_1	1497	151
TLL62_41__full_1	1498	154
TLL62_41__full_1	1499	154
TLL62_41__full_1	1500	154
TLL62_41__full_1	1501	152
TLL62_41__full_1	1502	154
TLL62_41__full_1	1503	151
TLL62_41__full_1	1504	153
TLL62_41__full_1	1505	152
TLL62_41__full_1	1506	154
TLL62_41__full_1	1507	154
TLL62_41__full_1	1508	157
TLL62_41__full_1	1509	156
TLL62_41__full_1	1510	155
TLL62_41__full_1	1511	157
TLL62_41__full_1	1512	158
TLL62_41__full_1	1513	159
TLL62_41__full_1	1514	152
TLL62_41__full_1	1515	152
TLL62_41__full_1	1516	149
TLL62_41__full_1	1517	148
TLL62_41__full_1	1518	146
TLL62_41__full_1	1519	147
TLL62_41__full_1	1520	149
TLL62_41__full_1	1521	148
TLL62_41__full_1	1522	148
TLL62_41__full_1	1523	148
TLL62_41__full_1	1524	148
TLL62_41__full_1	1525	148
TLL62_41__full_1	1526	147
TLL62_41__full_1	1527	146
TLL62_41__full_1	1528	147
TLL62_41__full_1	1529	148
TLL62_41__full_1	1530	147
TLL62_41__full_1	1531	147
TLL62_41__full_1	1532	144
TLL62_41__full_1	1533	143
TLL62_41__full_1	1534	145
TLL62_41__full_1	1535	147
TLL62_41__full_1	1536	147
TLL62_41__full_1	1537	148
TLL62_41__full_1	1538	148
TLL62_41__full_1	1539	151
TLL62_41__full_1	1540	154
TLL62_41__full_1	1541	151
TLL62_41__full_1	1542	150
TLL62_41__full_1	1543	150
TLL62_41__full_1	1544	149
TLL62_41__full_1	1545	149
TLL62_41__full_1	1546	149
TLL62_41__full_1	1547	147
TLL62_41__full_1	1548	145
TLL62_41__full_1	1549	149
TLL62_41__full_1	1550	151
TLL62_41__full_1	1551	151
TLL62_41__full_1	1552	151
TLL62_41__full_1	1553	151
TLL62_41__full_1	1554	150
TLL62_41__full_1	1555	151
TLL62_41__full_1	1556	149
TLL62_41__full_1	1557	149
TLL62_41__full_1	1558	150
TLL62_41__full_1	1559	148
TLL62_41__full_1	1560	146
TLL62_41__full_1	1561	151
TLL62_41__full_1	1562	150
TLL62_41__full_1	1563	150
TLL62_41__full_1	1564	150
TLL62_41__full_1	1565	150
TLL62_41__full_1	1566	148
TLL62_41__full_1	1567	147
TLL62_41__full_1	1568	148
TLL62_41__full_1	1569	150
TLL62_41__full_1	1570	153
TLL62_41__full_1	1571	153
TLL62_41__full_1	1572	153
TLL62_41__full_1	1573	155
TLL62_41__full_1	1574	154
TLL62_41__full_1	1575	152
TLL62_41__full_1	1576	150
TLL62_41__full_1	1577	150
TLL62_41__full_1	1578	150
TLL62_41__full_1	1579	151
TLL62_41__full_1	1580	153
TLL62_41__full_1	1581	153
TLL62_41__full_1	1582	154
TLL62_41__full_1	1583	153
TLL62_41__full_1	1584	153
TLL62_41__full_1	1585	149
TLL62_41__full_1	1586	154
TLL62_41__full_1	1587	154
TLL62_41__full_1	1588	154
TLL62_41__full_1	1589	155
TLL62_41__full_1	1590	155
TLL62_41__full_1	1591	155
TLL62_41__full_1	1592	155
TLL62_41__full_1	1593	156
TLL62_41__full_1	1594	158
TLL62_41__full_1	1595	157
TLL62_41__full_1	1596	158
TLL62_41__full_1	1597	158
TLL62_41__full_1	1598	154
TLL62_41__full_1	1599	156
TLL62_41__full_1	1600	157
TLL62_41__full_1	1601	154
TLL62_41__full_1	1602	152
TLL62_41__full_1	1603	150
TLL62_41__full_1	1604	148
TLL62_41__full_1	1605	150
TLL62_41__full_1	1606	151
TLL62_41__full_1	1607	146
TLL62_41__full_1	1608	144
TLL62_41__full_1	1609	144
TLL62_41__full_1	1610	141
TLL62_41__full_1	1611	141
TLL62_41__full_1	1612	142
TLL62_41__full_1	1613	140
TLL62_41__full_1	1614	138
TLL62_41__full_1	1615	137
TLL62_41__full_1	1616	136
TLL62_41__full_1	1617	135
TLL62_41__full_1	1618	132
TLL62_41__full_1	1619	130
TLL62_41__full_1	1620	129
TLL62_41__full_1	1621	129
TLL62_41__full_1	1622	128
TLL62_41__full_1	1623	127
TLL62_41__full_1	1624	129
TLL62_41__full_1	1625	129
TLL62_41__full_1	1626	128
TLL62_41__full_1	1627	128
TLL62_41__full_1	1628	126
TLL62_41__full_1	1629	128
TLL62_41__full_1	1630	127
TLL62_41__full_1	1631	124
TLL62_41__full_1	1632	121
TLL62_41__full_1	1633	121
TLL62_41__full_1	1634	120
TLL62_41__full_1	1635	120
TLL62_41__full_1	1636	118
TLL62_41__full_1	1637	118
TLL62_41__full_1	1638	119
TLL62_41__full_1	1639	121
TLL62_41__full_1	1640	121
TLL62_41__full_1	1641	117
TLL62_41__full_1	1642	116
TLL62_41__full_1	1643	113
TLL62_41__full_1	1644	112
TLL62_41__full_1	1645	112
TLL62_41__full_1	1646	109
TLL62_41__full_1	1647	110
TLL62_41__full_1	1648	107
TLL62_41__full_1	1649	107
TLL62_41__full_1	1650	107
TLL62_41__full_1	1651	107
TLL62_41__full_1	1652	106
TLL62_41__full_1	1653	104
TLL62_41__full_1	1654	104
TLL62_41__full_1	1655	104
TLL62_41__full_1	1656	107
TLL62_41__full_1	1657	108
TLL62_41__full_1	1658	108
TLL62_41__full_1	1659	107
TLL62_41__full_1	1660	107
TLL62_41__full_1	1661	109
TLL62_41__full_1	1662	110
TLL62_41__full_1	1663	108
TLL62_41__full_1	1664	107
TLL62_41__full_1	1665	105
TLL62_41__full_1	1666	105
TLL62_41__full_1	1667	105
TLL62_41__full_1	1668	102
TLL62_41__full_1	1669	102
TLL62_41__full_1	1670	101
TLL62_41__full_1	1671	103
TLL62_41__full_1	1672	105
TLL62_41__full_1	1673	105
TLL62_41__full_1	1674	106
TLL62_41__full_1	1675	104
TLL62_41__full_1	1676	104
TLL62_41__full_1	1677	104
TLL62_41__full_1	1678	104
TLL62_41__full_1	1679	99
TLL62_41__full_1	1680	98
TLL62_41__full_1	1681	97
TLL62_41__full_1	1682	96
TLL62_41__full_1	1683	98
TLL62_41__full_1	1684	97
TLL62_41__full_1	1685	95
TLL62_41__full_1	1686	93
TLL62_41__full_1	1687	90
TLL62_41__full_1	1688	90
TLL62_41__full_1	1689	91
TLL62_41__full_1	1690	90
TLL62_41__full_1	1691	87
TLL62_41__full_1	1692	88
TLL62_41__full_1	1693	85
TLL62_41__full_1	1694	87
TLL62_41__full_1	1695	88
TLL62_41__full_1	1696	86
TLL62_41__full_1	1697	86
TLL62_41__full_1	1698	85
TLL62_41__full_1	1699	82
TLL62_41__full_1	1700	75
TLL62_41__full_1	1701	75
TLL62_41__full_1	1702	76
TLL62_41__full_1	1703	74
TLL62_41__full_1	1704	74
TLL62_41__full_1	1705	73
TLL62_41__full_1	1706	73
TLL62_41__full_1	1707	74
TLL62_41__full_1	1708	74
TLL62_41__full_1	1709	75
TLL62_41__full_1	1710	75
TLL62_41__full_1	1711	77
TLL62_41__full_1	1712	75
TLL62_41__full_1	1713	76
TLL62_41__full_1	1714	77
TLL62_41__full_1	1715	77
TLL62_41__full_1	1716	75
TLL62_41__full_1	1717	75
TLL62_41__full_1	1718	75
TLL62_41__full_1	1719	74
TLL62_41__full_1	1720	73
TLL62_41__full_1	1721	73
TLL62_41__full_1	1722	73
TLL62_41__full_1	1723	73
TLL62_41__full_1	1724	72
TLL62_41__full_1	1725	74
TLL62_41__full_1	1726	74
TLL62_41__full_1	1727	74
TLL62_41__full_1	1728	75
TLL62_41__full_1	1729	76
TLL62_41__full_1	1730	78
TLL62_41__full_1	1731	79
TLL62_41__full_1	1732	75
TLL62_41__full_1	1733	74
TLL62_41__full_1	1734	74
TLL62_41__full_1	1735	75
TLL62_41__full_1	1736	74
TLL62_41__full_1	1737	74
TLL62_41__full_1	1738	74
TLL62_41__full_1	1739	75
TLL62_41__full_1	1740	73
TLL62_41__full_1	1741	73
TLL62_41__full_1	1742	73
TLL62_41__full_1	1743	71
TLL62_41__full_1	1744	69
TLL62_41__full_1	1745	67
TLL62_41__full_1	1746	66
TLL62_41__full_1	1747	66
TLL62_41__full_1	1748	66
TLL62_41__full_1	1749	66
TLL62_41__full_1	1750	66
TLL62_41__full_1	1751	67
TLL62_41__full_1	1752	68
TLL62_41__full_1	1753	68
TLL62_41__full_1	1754	68
TLL62_41__full_1	1755	67
TLL62_41__full_1	1756	67
TLL62_41__full_1	1757	66
TLL62_41__full_1	1758	66
TLL62_41__full_1	1759	63
TLL62_41__full_1	1760	64
TLL62_41__full_1	1761	64
TLL62_41__full_1	1762	64
TLL62_41__full_1	1763	65
TLL62_41__full_1	1764	62
TLL62_41__full_1	1765	62
TLL62_41__full_1	1766	62
TLL62_41__full_1	1767	62
TLL62_41__full_1	1768	62
TLL62_41__full_1	1769	62
TLL62_41__full_1	1770	71
TLL62_41__full_1	1771	71
TLL62_41__full_1	1772	72
TLL62_41__full_1	1773	71
TLL62_41__full_1	1774	71
TLL62_41__full_1	1775	68
TLL62_41__full_1	1776	68
TLL62_41__full_1	1777	68
TLL62_41__full_1	1778	72
TLL62_41__full_1	1779	72
TLL62_41__full_1	1780	72
TLL62_41__full_1	1781	71
TLL62_41__full_1	1782	73
TLL62_41__full_1	1783	75
TLL62_41__full_1	1784	76
TLL62_41__full_1	1785	74
TLL62_41__full_1	1786	74
TLL62_41__full_1	1787	74
TLL62_41__full_1	1788	77
TLL62_41__full_1	1789	77
TLL62_41__full_1	1790	75
TLL62_41__full_1	1791	75
TLL62_41__full_1	1792	75
TLL62_41__full_1	1793	75
TLL62_41__full_1	1794	77
TLL62_41__full_1	1795	77
TLL62_41__full_1	1796	80
TLL62_41__full_1	1797	80
TLL62_41__full_1	1798	81
TLL62_41__full_1	1799	81
TLL62_41__full_1	1800	83
TLL62_41__full_1	1801	81
TLL62_41__full_1	1802	81
TLL62_41__full_1	1803	83
TLL62_41__full_1	1804	79
TLL62_41__full_1	1805	80
