#CHROM	POS	TLL62
TLL75_opera_contig_6_provirus_3_83774	21500	336
TLL75_opera_contig_6_provirus_3_83774	21501	330
TLL75_opera_contig_6_provirus_3_83774	21502	329
TLL75_opera_contig_6_provirus_3_83774	21503	328
TLL75_opera_contig_6_provirus_3_83774	21504	333
TLL75_opera_contig_6_provirus_3_83774	21505	333
TLL75_opera_contig_6_provirus_3_83774	21506	329
TLL75_opera_contig_6_provirus_3_83774	21507	330
TLL75_opera_contig_6_provirus_3_83774	21508	328
TLL75_opera_contig_6_provirus_3_83774	21509	329
TLL75_opera_contig_6_provirus_3_83774	21510	330
TLL75_opera_contig_6_provirus_3_83774	21511	331
TLL75_opera_contig_6_provirus_3_83774	21512	325
TLL75_opera_contig_6_provirus_3_83774	21513	329
TLL75_opera_contig_6_provirus_3_83774	21514	333
TLL75_opera_contig_6_provirus_3_83774	21515	321
TLL75_opera_contig_6_provirus_3_83774	21516	327
TLL75_opera_contig_6_provirus_3_83774	21517	330
TLL75_opera_contig_6_provirus_3_83774	21518	325
TLL75_opera_contig_6_provirus_3_83774	21519	326
TLL75_opera_contig_6_provirus_3_83774	21520	321
TLL75_opera_contig_6_provirus_3_83774	21521	320
TLL75_opera_contig_6_provirus_3_83774	21522	322
TLL75_opera_contig_6_provirus_3_83774	21523	321
TLL75_opera_contig_6_provirus_3_83774	21524	322
TLL75_opera_contig_6_provirus_3_83774	21525	322
TLL75_opera_contig_6_provirus_3_83774	21526	322
TLL75_opera_contig_6_provirus_3_83774	21527	325
TLL75_opera_contig_6_provirus_3_83774	21528	325
TLL75_opera_contig_6_provirus_3_83774	21529	330
TLL75_opera_contig_6_provirus_3_83774	21530	326
TLL75_opera_contig_6_provirus_3_83774	21531	324
TLL75_opera_contig_6_provirus_3_83774	21532	322
TLL75_opera_contig_6_provirus_3_83774	21533	319
TLL75_opera_contig_6_provirus_3_83774	21534	326
TLL75_opera_contig_6_provirus_3_83774	21535	326
TLL75_opera_contig_6_provirus_3_83774	21536	332
TLL75_opera_contig_6_provirus_3_83774	21537	338
TLL75_opera_contig_6_provirus_3_83774	21538	337
TLL75_opera_contig_6_provirus_3_83774	21539	337
TLL75_opera_contig_6_provirus_3_83774	21540	344
TLL75_opera_contig_6_provirus_3_83774	21541	342
TLL75_opera_contig_6_provirus_3_83774	21542	340
TLL75_opera_contig_6_provirus_3_83774	21543	343
TLL75_opera_contig_6_provirus_3_83774	21544	341
TLL75_opera_contig_6_provirus_3_83774	21545	341
TLL75_opera_contig_6_provirus_3_83774	21546	341
TLL75_opera_contig_6_provirus_3_83774	21547	340
TLL75_opera_contig_6_provirus_3_83774	21548	339
TLL75_opera_contig_6_provirus_3_83774	21549	343
TLL75_opera_contig_6_provirus_3_83774	21550	341
TLL75_opera_contig_6_provirus_3_83774	21551	341
TLL75_opera_contig_6_provirus_3_83774	21552	337
TLL75_opera_contig_6_provirus_3_83774	21553	340
TLL75_opera_contig_6_provirus_3_83774	21554	342
TLL75_opera_contig_6_provirus_3_83774	21555	345
TLL75_opera_contig_6_provirus_3_83774	21556	342
TLL75_opera_contig_6_provirus_3_83774	21557	338
TLL75_opera_contig_6_provirus_3_83774	21558	337
TLL75_opera_contig_6_provirus_3_83774	21559	334
TLL75_opera_contig_6_provirus_3_83774	21560	333
TLL75_opera_contig_6_provirus_3_83774	21561	333
TLL75_opera_contig_6_provirus_3_83774	21562	327
TLL75_opera_contig_6_provirus_3_83774	21563	322
TLL75_opera_contig_6_provirus_3_83774	21564	315
TLL75_opera_contig_6_provirus_3_83774	21565	310
TLL75_opera_contig_6_provirus_3_83774	21566	305
TLL75_opera_contig_6_provirus_3_83774	21567	306
TLL75_opera_contig_6_provirus_3_83774	21568	308
TLL75_opera_contig_6_provirus_3_83774	21569	311
TLL75_opera_contig_6_provirus_3_83774	21570	314
TLL75_opera_contig_6_provirus_3_83774	21571	318
TLL75_opera_contig_6_provirus_3_83774	21572	317
TLL75_opera_contig_6_provirus_3_83774	21573	317
TLL75_opera_contig_6_provirus_3_83774	21574	322
TLL75_opera_contig_6_provirus_3_83774	21575	311
TLL75_opera_contig_6_provirus_3_83774	21576	310
TLL75_opera_contig_6_provirus_3_83774	21577	314
TLL75_opera_contig_6_provirus_3_83774	21578	314
TLL75_opera_contig_6_provirus_3_83774	21579	314
TLL75_opera_contig_6_provirus_3_83774	21580	316
TLL75_opera_contig_6_provirus_3_83774	21581	316
TLL75_opera_contig_6_provirus_3_83774	21582	317
TLL75_opera_contig_6_provirus_3_83774	21583	317
TLL75_opera_contig_6_provirus_3_83774	21584	316
TLL75_opera_contig_6_provirus_3_83774	21585	312
TLL75_opera_contig_6_provirus_3_83774	21586	315
TLL75_opera_contig_6_provirus_3_83774	21587	305
TLL75_opera_contig_6_provirus_3_83774	21588	302
TLL75_opera_contig_6_provirus_3_83774	21589	302
TLL75_opera_contig_6_provirus_3_83774	21590	299
TLL75_opera_contig_6_provirus_3_83774	21591	298
TLL75_opera_contig_6_provirus_3_83774	21592	297
TLL75_opera_contig_6_provirus_3_83774	21593	295
TLL75_opera_contig_6_provirus_3_83774	21594	294
TLL75_opera_contig_6_provirus_3_83774	21595	292
TLL75_opera_contig_6_provirus_3_83774	21596	291
TLL75_opera_contig_6_provirus_3_83774	21597	290
TLL75_opera_contig_6_provirus_3_83774	21598	287
TLL75_opera_contig_6_provirus_3_83774	21599	286
TLL75_opera_contig_6_provirus_3_83774	21600	285
TLL75_opera_contig_6_provirus_3_83774	21601	282
TLL75_opera_contig_6_provirus_3_83774	21602	280
TLL75_opera_contig_6_provirus_3_83774	21603	276
TLL75_opera_contig_6_provirus_3_83774	21604	276
TLL75_opera_contig_6_provirus_3_83774	21605	281
TLL75_opera_contig_6_provirus_3_83774	21606	282
TLL75_opera_contig_6_provirus_3_83774	21607	282
TLL75_opera_contig_6_provirus_3_83774	21608	282
TLL75_opera_contig_6_provirus_3_83774	21609	282
TLL75_opera_contig_6_provirus_3_83774	21610	283
TLL75_opera_contig_6_provirus_3_83774	21611	284
TLL75_opera_contig_6_provirus_3_83774	21612	282
TLL75_opera_contig_6_provirus_3_83774	21613	280
TLL75_opera_contig_6_provirus_3_83774	21614	279
TLL75_opera_contig_6_provirus_3_83774	21615	277
TLL75_opera_contig_6_provirus_3_83774	21616	274
TLL75_opera_contig_6_provirus_3_83774	21617	275
TLL75_opera_contig_6_provirus_3_83774	21618	275
TLL75_opera_contig_6_provirus_3_83774	21619	275
TLL75_opera_contig_6_provirus_3_83774	21620	272
TLL75_opera_contig_6_provirus_3_83774	21621	271
TLL75_opera_contig_6_provirus_3_83774	21622	277
TLL75_opera_contig_6_provirus_3_83774	21623	277
TLL75_opera_contig_6_provirus_3_83774	21624	279
TLL75_opera_contig_6_provirus_3_83774	21625	278
TLL75_opera_contig_6_provirus_3_83774	21626	275
TLL75_opera_contig_6_provirus_3_83774	21627	276
TLL75_opera_contig_6_provirus_3_83774	21628	275
TLL75_opera_contig_6_provirus_3_83774	21629	271
TLL75_opera_contig_6_provirus_3_83774	21630	270
TLL75_opera_contig_6_provirus_3_83774	21631	269
TLL75_opera_contig_6_provirus_3_83774	21632	274
TLL75_opera_contig_6_provirus_3_83774	21633	275
TLL75_opera_contig_6_provirus_3_83774	21634	274
TLL75_opera_contig_6_provirus_3_83774	21635	274
TLL75_opera_contig_6_provirus_3_83774	21636	274
TLL75_opera_contig_6_provirus_3_83774	21637	262
TLL75_opera_contig_6_provirus_3_83774	21638	264
TLL75_opera_contig_6_provirus_3_83774	21639	260
TLL75_opera_contig_6_provirus_3_83774	21640	260
TLL75_opera_contig_6_provirus_3_83774	21641	257
TLL75_opera_contig_6_provirus_3_83774	21642	257
TLL75_opera_contig_6_provirus_3_83774	21643	257
TLL75_opera_contig_6_provirus_3_83774	21644	253
TLL75_opera_contig_6_provirus_3_83774	21645	252
TLL75_opera_contig_6_provirus_3_83774	21646	254
TLL75_opera_contig_6_provirus_3_83774	21647	251
TLL75_opera_contig_6_provirus_3_83774	21648	251
TLL75_opera_contig_6_provirus_3_83774	21649	256
TLL75_opera_contig_6_provirus_3_83774	21650	256
TLL75_opera_contig_6_provirus_3_83774	21651	263
TLL75_opera_contig_6_provirus_3_83774	21652	263
TLL75_opera_contig_6_provirus_3_83774	21653	263
TLL75_opera_contig_6_provirus_3_83774	21654	263
TLL75_opera_contig_6_provirus_3_83774	21655	264
TLL75_opera_contig_6_provirus_3_83774	21656	271
TLL75_opera_contig_6_provirus_3_83774	21657	255
TLL75_opera_contig_6_provirus_3_83774	21658	252
TLL75_opera_contig_6_provirus_3_83774	21659	247
TLL75_opera_contig_6_provirus_3_83774	21660	247
TLL75_opera_contig_6_provirus_3_83774	21661	247
TLL75_opera_contig_6_provirus_3_83774	21662	247
TLL75_opera_contig_6_provirus_3_83774	21663	246
TLL75_opera_contig_6_provirus_3_83774	21664	241
TLL75_opera_contig_6_provirus_3_83774	21665	239
TLL75_opera_contig_6_provirus_3_83774	21666	239
TLL75_opera_contig_6_provirus_3_83774	21667	237
TLL75_opera_contig_6_provirus_3_83774	21668	235
TLL75_opera_contig_6_provirus_3_83774	21669	239
TLL75_opera_contig_6_provirus_3_83774	21670	242
TLL75_opera_contig_6_provirus_3_83774	21671	239
TLL75_opera_contig_6_provirus_3_83774	21672	237
TLL75_opera_contig_6_provirus_3_83774	21673	238
TLL75_opera_contig_6_provirus_3_83774	21674	239
TLL75_opera_contig_6_provirus_3_83774	21675	237
TLL75_opera_contig_6_provirus_3_83774	21676	234
TLL75_opera_contig_6_provirus_3_83774	21677	237
TLL75_opera_contig_6_provirus_3_83774	21678	230
TLL75_opera_contig_6_provirus_3_83774	21679	229
TLL75_opera_contig_6_provirus_3_83774	21680	228
TLL75_opera_contig_6_provirus_3_83774	21681	229
TLL75_opera_contig_6_provirus_3_83774	21682	228
TLL75_opera_contig_6_provirus_3_83774	21683	225
TLL75_opera_contig_6_provirus_3_83774	21684	222
TLL75_opera_contig_6_provirus_3_83774	21685	221
TLL75_opera_contig_6_provirus_3_83774	21686	220
TLL75_opera_contig_6_provirus_3_83774	21687	218
TLL75_opera_contig_6_provirus_3_83774	21688	216
TLL75_opera_contig_6_provirus_3_83774	21689	216
TLL75_opera_contig_6_provirus_3_83774	21690	216
TLL75_opera_contig_6_provirus_3_83774	21691	226
TLL75_opera_contig_6_provirus_3_83774	21692	225
TLL75_opera_contig_6_provirus_3_83774	21693	222
TLL75_opera_contig_6_provirus_3_83774	21694	225
TLL75_opera_contig_6_provirus_3_83774	21695	234
TLL75_opera_contig_6_provirus_3_83774	21696	234
TLL75_opera_contig_6_provirus_3_83774	21697	233
TLL75_opera_contig_6_provirus_3_83774	21698	233
TLL75_opera_contig_6_provirus_3_83774	21699	227
TLL75_opera_contig_6_provirus_3_83774	21700	227
TLL75_opera_contig_6_provirus_3_83774	21701	234
TLL75_opera_contig_6_provirus_3_83774	21702	237
TLL75_opera_contig_6_provirus_3_83774	21703	233
TLL75_opera_contig_6_provirus_3_83774	21704	229
TLL75_opera_contig_6_provirus_3_83774	21705	233
TLL75_opera_contig_6_provirus_3_83774	21706	230
TLL75_opera_contig_6_provirus_3_83774	21707	229
TLL75_opera_contig_6_provirus_3_83774	21708	230
TLL75_opera_contig_6_provirus_3_83774	21709	230
TLL75_opera_contig_6_provirus_3_83774	21710	229
TLL75_opera_contig_6_provirus_3_83774	21711	230
TLL75_opera_contig_6_provirus_3_83774	21712	230
TLL75_opera_contig_6_provirus_3_83774	21713	231
TLL75_opera_contig_6_provirus_3_83774	21714	230
TLL75_opera_contig_6_provirus_3_83774	21715	233
TLL75_opera_contig_6_provirus_3_83774	21716	231
TLL75_opera_contig_6_provirus_3_83774	21717	228
TLL75_opera_contig_6_provirus_3_83774	21718	230
TLL75_opera_contig_6_provirus_3_83774	21719	229
TLL75_opera_contig_6_provirus_3_83774	21720	232
TLL75_opera_contig_6_provirus_3_83774	21721	233
TLL75_opera_contig_6_provirus_3_83774	21722	232
TLL75_opera_contig_6_provirus_3_83774	21723	233
TLL75_opera_contig_6_provirus_3_83774	21724	233
TLL75_opera_contig_6_provirus_3_83774	21725	234
TLL75_opera_contig_6_provirus_3_83774	21726	237
TLL75_opera_contig_6_provirus_3_83774	21727	239
TLL75_opera_contig_6_provirus_3_83774	21728	242
TLL75_opera_contig_6_provirus_3_83774	21729	238
TLL75_opera_contig_6_provirus_3_83774	21730	244
TLL75_opera_contig_6_provirus_3_83774	21731	242
TLL75_opera_contig_6_provirus_3_83774	21732	241
TLL75_opera_contig_6_provirus_3_83774	21733	243
TLL75_opera_contig_6_provirus_3_83774	21734	245
TLL75_opera_contig_6_provirus_3_83774	21735	244
TLL75_opera_contig_6_provirus_3_83774	21736	244
TLL75_opera_contig_6_provirus_3_83774	21737	244
TLL75_opera_contig_6_provirus_3_83774	21738	244
TLL75_opera_contig_6_provirus_3_83774	21739	244
TLL75_opera_contig_6_provirus_3_83774	21740	246
TLL75_opera_contig_6_provirus_3_83774	21741	250
TLL75_opera_contig_6_provirus_3_83774	21742	254
TLL75_opera_contig_6_provirus_3_83774	21743	254
TLL75_opera_contig_6_provirus_3_83774	21744	253
TLL75_opera_contig_6_provirus_3_83774	21745	254
TLL75_opera_contig_6_provirus_3_83774	21746	257
TLL75_opera_contig_6_provirus_3_83774	21747	257
TLL75_opera_contig_6_provirus_3_83774	21748	260
TLL75_opera_contig_6_provirus_3_83774	21749	263
TLL75_opera_contig_6_provirus_3_83774	21750	266
TLL75_opera_contig_6_provirus_3_83774	21751	263
TLL75_opera_contig_6_provirus_3_83774	21752	267
TLL75_opera_contig_6_provirus_3_83774	21753	264
TLL75_opera_contig_6_provirus_3_83774	21754	264
TLL75_opera_contig_6_provirus_3_83774	21755	266
TLL75_opera_contig_6_provirus_3_83774	21756	266
TLL75_opera_contig_6_provirus_3_83774	21757	267
TLL75_opera_contig_6_provirus_3_83774	21758	267
TLL75_opera_contig_6_provirus_3_83774	21759	265
TLL75_opera_contig_6_provirus_3_83774	21760	268
TLL75_opera_contig_6_provirus_3_83774	21761	266
TLL75_opera_contig_6_provirus_3_83774	21762	266
TLL75_opera_contig_6_provirus_3_83774	21763	265
TLL75_opera_contig_6_provirus_3_83774	21764	266
TLL75_opera_contig_6_provirus_3_83774	21765	266
TLL75_opera_contig_6_provirus_3_83774	21766	272
TLL75_opera_contig_6_provirus_3_83774	21767	272
TLL75_opera_contig_6_provirus_3_83774	21768	272
TLL75_opera_contig_6_provirus_3_83774	21769	270
TLL75_opera_contig_6_provirus_3_83774	21770	270
TLL75_opera_contig_6_provirus_3_83774	21771	270
TLL75_opera_contig_6_provirus_3_83774	21772	269
TLL75_opera_contig_6_provirus_3_83774	21773	266
TLL75_opera_contig_6_provirus_3_83774	21774	268
TLL75_opera_contig_6_provirus_3_83774	21775	268
TLL75_opera_contig_6_provirus_3_83774	21776	261
TLL75_opera_contig_6_provirus_3_83774	21777	261
TLL75_opera_contig_6_provirus_3_83774	21778	256
TLL75_opera_contig_6_provirus_3_83774	21779	256
TLL75_opera_contig_6_provirus_3_83774	21780	258
TLL75_opera_contig_6_provirus_3_83774	21781	258
TLL75_opera_contig_6_provirus_3_83774	21782	253
TLL75_opera_contig_6_provirus_3_83774	21783	248
TLL75_opera_contig_6_provirus_3_83774	21784	248
TLL75_opera_contig_6_provirus_3_83774	21785	246
TLL75_opera_contig_6_provirus_3_83774	21786	244
TLL75_opera_contig_6_provirus_3_83774	21787	244
TLL75_opera_contig_6_provirus_3_83774	21788	244
TLL75_opera_contig_6_provirus_3_83774	21789	243
TLL75_opera_contig_6_provirus_3_83774	21790	244
TLL75_opera_contig_6_provirus_3_83774	21791	243
TLL75_opera_contig_6_provirus_3_83774	21792	242
TLL75_opera_contig_6_provirus_3_83774	21793	243
TLL75_opera_contig_6_provirus_3_83774	21794	246
TLL75_opera_contig_6_provirus_3_83774	21795	246
TLL75_opera_contig_6_provirus_3_83774	21796	247
TLL75_opera_contig_6_provirus_3_83774	21797	248
TLL75_opera_contig_6_provirus_3_83774	21798	253
TLL75_opera_contig_6_provirus_3_83774	21799	249
TLL75_opera_contig_6_provirus_3_83774	21800	249
TLL75_opera_contig_6_provirus_3_83774	21801	248
TLL75_opera_contig_6_provirus_3_83774	21802	248
TLL75_opera_contig_6_provirus_3_83774	21803	258
TLL75_opera_contig_6_provirus_3_83774	21804	257
TLL75_opera_contig_6_provirus_3_83774	21805	266
TLL75_opera_contig_6_provirus_3_83774	21806	266
TLL75_opera_contig_6_provirus_3_83774	21807	267
TLL75_opera_contig_6_provirus_3_83774	21808	266
TLL75_opera_contig_6_provirus_3_83774	21809	266
TLL75_opera_contig_6_provirus_3_83774	21810	267
TLL75_opera_contig_6_provirus_3_83774	21811	270
TLL75_opera_contig_6_provirus_3_83774	21812	267
TLL75_opera_contig_6_provirus_3_83774	21813	268
TLL75_opera_contig_6_provirus_3_83774	21814	278
TLL75_opera_contig_6_provirus_3_83774	21815	279
TLL75_opera_contig_6_provirus_3_83774	21816	284
TLL75_opera_contig_6_provirus_3_83774	21817	285
TLL75_opera_contig_6_provirus_3_83774	21818	289
TLL75_opera_contig_6_provirus_3_83774	21819	283
TLL75_opera_contig_6_provirus_3_83774	21820	285
TLL75_opera_contig_6_provirus_3_83774	21821	285
TLL75_opera_contig_6_provirus_3_83774	21822	281
TLL75_opera_contig_6_provirus_3_83774	21823	281
TLL75_opera_contig_6_provirus_3_83774	21824	282
TLL75_opera_contig_6_provirus_3_83774	21825	282
TLL75_opera_contig_6_provirus_3_83774	21826	282
TLL75_opera_contig_6_provirus_3_83774	21827	284
TLL75_opera_contig_6_provirus_3_83774	21828	276
TLL75_opera_contig_6_provirus_3_83774	21829	277
TLL75_opera_contig_6_provirus_3_83774	21830	278
TLL75_opera_contig_6_provirus_3_83774	21831	279
TLL75_opera_contig_6_provirus_3_83774	21832	284
TLL75_opera_contig_6_provirus_3_83774	21833	286
TLL75_opera_contig_6_provirus_3_83774	21834	282
TLL75_opera_contig_6_provirus_3_83774	21835	280
TLL75_opera_contig_6_provirus_3_83774	21836	285
TLL75_opera_contig_6_provirus_3_83774	21837	279
TLL75_opera_contig_6_provirus_3_83774	21838	282
TLL75_opera_contig_6_provirus_3_83774	21839	284
TLL75_opera_contig_6_provirus_3_83774	21840	286
TLL75_opera_contig_6_provirus_3_83774	21841	285
TLL75_opera_contig_6_provirus_3_83774	21842	277
TLL75_opera_contig_6_provirus_3_83774	21843	279
TLL75_opera_contig_6_provirus_3_83774	21844	277
TLL75_opera_contig_6_provirus_3_83774	21845	280
TLL75_opera_contig_6_provirus_3_83774	21846	277
TLL75_opera_contig_6_provirus_3_83774	21847	277
TLL75_opera_contig_6_provirus_3_83774	21848	277
TLL75_opera_contig_6_provirus_3_83774	21849	278
TLL75_opera_contig_6_provirus_3_83774	21850	288
TLL75_opera_contig_6_provirus_3_83774	21851	289
TLL75_opera_contig_6_provirus_3_83774	21852	290
TLL75_opera_contig_6_provirus_3_83774	21853	292
TLL75_opera_contig_6_provirus_3_83774	21854	293
TLL75_opera_contig_6_provirus_3_83774	21855	293
TLL75_opera_contig_6_provirus_3_83774	21856	293
TLL75_opera_contig_6_provirus_3_83774	21857	297
TLL75_opera_contig_6_provirus_3_83774	21858	296
TLL75_opera_contig_6_provirus_3_83774	21859	297
TLL75_opera_contig_6_provirus_3_83774	21860	300
TLL75_opera_contig_6_provirus_3_83774	21861	300
TLL75_opera_contig_6_provirus_3_83774	21862	303
TLL75_opera_contig_6_provirus_3_83774	21863	303
TLL75_opera_contig_6_provirus_3_83774	21864	309
TLL75_opera_contig_6_provirus_3_83774	21865	308
TLL75_opera_contig_6_provirus_3_83774	21866	306
TLL75_opera_contig_6_provirus_3_83774	21867	310
TLL75_opera_contig_6_provirus_3_83774	21868	317
TLL75_opera_contig_6_provirus_3_83774	21869	318
TLL75_opera_contig_6_provirus_3_83774	21870	321
TLL75_opera_contig_6_provirus_3_83774	21871	322
TLL75_opera_contig_6_provirus_3_83774	21872	322
TLL75_opera_contig_6_provirus_3_83774	21873	322
TLL75_opera_contig_6_provirus_3_83774	21874	323
TLL75_opera_contig_6_provirus_3_83774	21875	329
TLL75_opera_contig_6_provirus_3_83774	21876	327
TLL75_opera_contig_6_provirus_3_83774	21877	326
TLL75_opera_contig_6_provirus_3_83774	21878	326
TLL75_opera_contig_6_provirus_3_83774	21879	323
TLL75_opera_contig_6_provirus_3_83774	21880	325
TLL75_opera_contig_6_provirus_3_83774	21881	321
TLL75_opera_contig_6_provirus_3_83774	21882	326
TLL75_opera_contig_6_provirus_3_83774	21883	328
TLL75_opera_contig_6_provirus_3_83774	21884	329
TLL75_opera_contig_6_provirus_3_83774	21885	321
TLL75_opera_contig_6_provirus_3_83774	21886	324
TLL75_opera_contig_6_provirus_3_83774	21887	331
TLL75_opera_contig_6_provirus_3_83774	21888	330
TLL75_opera_contig_6_provirus_3_83774	21889	333
TLL75_opera_contig_6_provirus_3_83774	21890	336
TLL75_opera_contig_6_provirus_3_83774	21891	330
TLL75_opera_contig_6_provirus_3_83774	21892	321
TLL75_opera_contig_6_provirus_3_83774	21893	321
TLL75_opera_contig_6_provirus_3_83774	21894	322
TLL75_opera_contig_6_provirus_3_83774	21895	326
TLL75_opera_contig_6_provirus_3_83774	21896	328
TLL75_opera_contig_6_provirus_3_83774	21897	340
TLL75_opera_contig_6_provirus_3_83774	21898	338
TLL75_opera_contig_6_provirus_3_83774	21899	340
TLL75_opera_contig_6_provirus_3_83774	21900	342
TLL75_opera_contig_6_provirus_3_83774	21901	342
TLL75_opera_contig_6_provirus_3_83774	21902	343
TLL75_opera_contig_6_provirus_3_83774	21903	341
TLL75_opera_contig_6_provirus_3_83774	21904	345
TLL75_opera_contig_6_provirus_3_83774	21905	340
TLL75_opera_contig_6_provirus_3_83774	21906	337
TLL75_opera_contig_6_provirus_3_83774	21907	335
TLL75_opera_contig_6_provirus_3_83774	21908	334
TLL75_opera_contig_6_provirus_3_83774	21909	341
TLL75_opera_contig_6_provirus_3_83774	21910	340
TLL75_opera_contig_6_provirus_3_83774	21911	343
TLL75_opera_contig_6_provirus_3_83774	21912	342
TLL75_opera_contig_6_provirus_3_83774	21913	338
TLL75_opera_contig_6_provirus_3_83774	21914	343
TLL75_opera_contig_6_provirus_3_83774	21915	339
TLL75_opera_contig_6_provirus_3_83774	21916	336
TLL75_opera_contig_6_provirus_3_83774	21917	344
TLL75_opera_contig_6_provirus_3_83774	21918	343
TLL75_opera_contig_6_provirus_3_83774	21919	340
TLL75_opera_contig_6_provirus_3_83774	21920	340
TLL75_opera_contig_6_provirus_3_83774	21921	341
TLL75_opera_contig_6_provirus_3_83774	21922	337
TLL75_opera_contig_6_provirus_3_83774	21923	340
TLL75_opera_contig_6_provirus_3_83774	21924	338
TLL75_opera_contig_6_provirus_3_83774	21925	336
TLL75_opera_contig_6_provirus_3_83774	21926	337
TLL75_opera_contig_6_provirus_3_83774	21927	339
TLL75_opera_contig_6_provirus_3_83774	21928	339
TLL75_opera_contig_6_provirus_3_83774	21929	340
TLL75_opera_contig_6_provirus_3_83774	21930	343
TLL75_opera_contig_6_provirus_3_83774	21931	342
